SeniorCitizen,tenure,MonthlyCharges,gender_Male,Partner_Yes,Dependents_Yes,MultipleLines_No phone service,MultipleLines_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,predicted_prob,Churn,delta_pred,Tenure,MonthlyCharges_or,Risk level,TotalCharges,AvgTotChargesLeft,targeting
0.0,1.4088534073065913,-1.472492080750673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.044424742,No,0.0,67.0,20.5,Low-medium-risk,1430.95,-2676.145491468924,False
0.0,0.797693988161937,-1.4608579255713225,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0041589644,No,0.0,52.0,20.85,Low-medium-risk,1071.6,-1619.7722711522433,False
0.0,1.5718292524118322,0.8343946890976701,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20929937,No,0.0,71.0,89.9,Low-medium-risk,6457.15,-2957.8450168867053,False
0.0,-0.26164900502213034,-1.2896696422180234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7700684,No,0.0,26.0,26.0,High risk,684.05,211.2746440633361,False
0.0,0.10504664646466222,1.6088970196087131,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7442534,No,-1.0,35.0,113.2,High risk,3914.05,-422.5492881266722,False
0.0,0.9199258719908678,0.14133144484207977,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6470179,No,0.0,55.0,69.05,Low-medium-risk,3842.6,-1831.0469152155795,False
0.0,0.02355872391204165,-1.485788258098502,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3353757,No,0.0,33.0,20.1,Low-medium-risk,670.35,-281.69952541778144,False
0.0,1.6125732136881425,1.4908934456467302,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.16709054,No,0.0,72.0,109.65,Low-medium-risk,7880.25,-3028.2698982411507,False
0.0,-1.2802480369298874,-1.5157046571311175,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032942086,No,0.0,1.0,19.2,Low-medium-risk,19.2,1971.8966779244702,True
0.0,-0.9135523854430948,-1.0270701395983994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.692143,Yes,0.0,10.0,33.9,Low-medium-risk,298.45,1338.072745734462,True
1.0,0.18653456901728277,0.8377187334346272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23649079,No,0.0,37.0,90.0,Low-medium-risk,3371.75,-563.3990508355629,False
0.0,-0.8320644628904743,-1.0237460952614421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45598593,No,-1.0,12.0,34.0,Low-medium-risk,442.45,1197.2229830255712,True
0.0,-1.2802480369298874,-1.4758161250876303,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.92415303,No,1.0,1.0,20.4,Very high risk,20.4,1971.8966779244702,True
0.0,1.2051336009250397,-0.8708400557614077,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1332591,No,0.0,62.0,38.6,Low-medium-risk,2345.55,-2324.021084696697,False
0.0,-1.2802480369298874,-1.3145999747452028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88351285,No,0.0,1.0,25.25,High risk,25.25,1971.8966779244702,True
0.0,-0.5876006952326126,-0.1395503016308091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.37213263,No,0.0,18.0,60.6,Low-medium-risk,1156.35,774.6736948988989,True
1.0,1.4903413298592119,0.8360567112661487,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16528757,Yes,0.0,69.0,89.95,Low-medium-risk,6143.15,-2816.9952541778143,False
0.0,-1.2395040756535771,0.33080197204864403,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6008682,No,-1.0,2.0,74.75,Low-medium-risk,144.8,1901.4717965700247,True
0.0,-0.5468567339563023,-1.4691680364137156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9018081,No,0.0,19.0,20.6,Very high risk,414.95,704.2488135444536,True
0.0,-0.8320644628904743,0.653234272733499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23398381,Yes,0.0,12.0,84.45,Low-medium-risk,1059.55,1197.2229830255712,True
0.0,-0.9542963467194051,-1.4758161250876303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8641796,No,0.0,9.0,20.4,High risk,181.8,1408.4976270889072,True
0.0,-0.22090504374582004,0.5618230534671742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4793543,No,-1.0,27.0,81.7,Low-medium-risk,2212.55,140.84976270889072,False
0.0,-0.22090504374582004,0.4886940780541142,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07071809,Yes,0.0,27.0,79.5,Low-medium-risk,2180.55,140.84976270889072,False
0.0,-1.2802480369298874,0.8094643565704907,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.66134286,Yes,0.0,1.0,89.15,Low-medium-risk,89.15,1971.8966779244702,True
1.0,-0.3431369275747509,-1.4791401694245876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.30578348,No,0.0,24.0,20.3,Low-medium-risk,459.95,352.1244067722268,False
1.0,-0.7505765403378537,0.3374500607225587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.026060248,Yes,0.0,14.0,74.95,Low-medium-risk,1036.75,1056.3732203166803,True
1.0,-0.01718523736426863,0.3191678168692938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.017653119,Yes,0.0,32.0,74.4,Low-medium-risk,2276.95,-211.2746440633361,False
0.0,-0.8728084241667845,-1.4891123024354593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43514353,No,0.0,11.0,20.0,Low-medium-risk,211.95,1267.6478643800165,True
0.0,-1.2802480369298874,-1.322910085587596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7047092,No,0.0,1.0,25.0,High risk,25.0,1971.8966779244702,True
1.0,0.22727853029359305,0.5202724992552084,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.01252503,No,0.0,38.0,80.45,Low-medium-risk,3162.65,-633.8239321900082,False
0.0,-0.9542963467194051,-1.4974224132778524,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8088198,No,0.0,9.0,19.75,High risk,210.65,1408.4976270889072,True
0.0,0.8791819107145575,0.028313937385533002,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.08670726,No,0.0,54.0,65.65,Low-medium-risk,3566.7,-1760.622033861134,False
0.0,-0.13941712119319946,0.20615030941274656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.015553926,No,0.0,29.0,71.0,Low-medium-risk,2080.1,0.0,False
1.0,0.4717422979514547,0.8111263787389692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16495739,No,-1.0,44.0,89.2,Low-medium-risk,4040.2,-1056.3732203166803,False
0.0,1.082901717096109,0.729687292483516,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.025685433,No,0.0,59.0,86.75,Low-medium-risk,5186.0,-2112.7464406333606,False
0.0,-1.1987601143772668,-0.3157246514895444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.66225314,Yes,0.0,3.0,55.3,Low-medium-risk,196.15,1831.0469152155795,True
0.0,-0.5876006952326126,-0.10963390259819375,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.66225314,No,0.0,18.0,61.5,Low-medium-risk,1087.45,774.6736948988989,True
1.0,1.4088534073065913,-1.3195860412506386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.022408774,No,0.0,67.0,25.1,Low-medium-risk,1672.15,-2676.145491468924,False
0.0,-0.42462485012737144,-0.3207107179949802,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3098436,Yes,0.0,22.0,55.15,Low-medium-risk,1206.05,492.97416948111754,False
0.0,0.02355872391204165,-1.0220840730929635,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004219309,No,0.0,33.0,34.05,Low-medium-risk,1113.95,-281.69952541778144,False
0.0,-1.1172721918246462,-1.4907743246039378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8850621,No,0.0,5.0,19.95,High risk,107.05,1690.1971525066888,True
0.0,-1.2395040756535771,-1.4907743246039378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42347047,No,0.0,2.0,19.95,Low-medium-risk,38.15,1901.4717965700247,True
0.0,1.6125732136881425,0.8277466004237555,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7366001,No,-1.0,72.0,89.7,High risk,6339.3,-3028.2698982411507,False
0.0,-0.9542963467194051,-1.4758161250876303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25722998,No,-1.0,9.0,20.4,Low-medium-risk,184.1,1408.4976270889072,True
0.0,1.4088534073065913,-1.2796975092071516,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9512522,No,0.0,67.0,26.3,Very high risk,1688.9,-2676.145491468924,False
0.0,-0.6690886177852331,0.6698544944182854,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.67251426,Yes,-1.0,16.0,84.95,Low-medium-risk,1378.25,915.5234576077897,True
0.0,-0.9950403079957154,-1.4658439920767583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03433903,No,0.0,8.0,20.7,Low-medium-risk,137.6,1478.9225084433526,True
0.0,-1.1172721918246462,-0.7162719940928949,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.030355552,Yes,0.0,5.0,43.25,Low-medium-risk,219.0,1690.1971525066888,True
0.0,-0.38388088885106114,-0.5467457329080743,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.95279247,Yes,0.0,23.0,48.35,Very high risk,1067.15,422.5492881266722,False
0.0,-1.2802480369298874,0.49035610022259274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.81647027,Yes,1.0,1.0,79.55,High risk,79.55,1971.8966779244702,True
1.0,0.7162060656093164,0.2078123315812251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.031829827,Yes,0.0,50.0,71.05,Low-medium-risk,3444.85,-1478.9225084433526,False
0.0,-0.6283446565089229,-1.5073945462887242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.041209005,No,0.0,17.0,19.45,Low-medium-risk,369.05,845.0985762533444,True
0.0,1.4495973685829016,1.5291199555217385,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06830624,No,0.0,68.0,110.8,Low-medium-risk,7553.6,-2746.570372823369,False
0.0,-1.2802480369298874,0.6548962949019775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018410692,Yes,0.0,1.0,84.5,Low-medium-risk,84.5,1971.8966779244702,True
1.0,-0.3023929662984406,0.14964155568447293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.40828234,No,-1.0,25.0,69.3,Low-medium-risk,1813.1,281.69952541778144,False
0.0,1.4088534073065913,-0.5135052895385016,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7644172,No,0.0,67.0,49.35,High risk,3321.35,-2676.145491468924,False
0.0,-0.01718523736426863,-1.477478147256109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5618767,No,-1.0,32.0,20.35,Low-medium-risk,707.5,-211.2746440633361,False
1.0,1.4088534073065913,1.3562696499999605,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9788219,No,0.0,67.0,105.6,Very high risk,7112.15,-2676.145491468924,False
1.0,1.6125732136881425,-0.011574594657954289,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.79834557,No,-1.0,72.0,64.45,High risk,4641.1,-3028.2698982411507,False
0.0,1.5718292524118322,1.4559909801086786,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2487955,Yes,0.0,71.0,108.6,Low-medium-risk,7690.9,-2957.8450168867053,False
0.0,-1.2802480369298874,-0.4952230456852367,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42162013,No,0.0,1.0,49.9,Low-medium-risk,49.9,1971.8966779244702,True
0.0,0.5532302205040753,-1.146735735728861,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039464,Yes,-1.0,46.0,30.3,Low-medium-risk,1380.1,-1197.2229830255712,False
1.0,-1.2395040756535771,-1.1434116913919037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.89359605,Yes,1.0,2.0,30.4,High risk,78.65,1901.4717965700247,True
0.0,-1.2802480369298874,-0.6448050408483137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7030046,Yes,-1.0,1.0,45.4,High risk,45.4,1971.8966779244702,True
0.0,0.6347181430566958,0.028313937385533002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.68404865,No,-1.0,48.0,65.65,Low-medium-risk,3094.65,-1338.072745734462,False
0.0,1.1643896396487294,1.2798166302499436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.047848843,No,0.0,61.0,103.3,Low-medium-risk,6518.35,-2253.5962033422516,False
0.0,-0.01718523736426863,0.6432621397226272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14509295,Yes,0.0,32.0,84.15,Low-medium-risk,2585.95,-211.2746440633361,False
0.0,-1.2395040756535771,-0.6763834620494076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23588242,No,0.0,2.0,44.45,Low-medium-risk,82.7,1901.4717965700247,True
0.0,-1.1987601143772668,-1.4974224132778524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06553856,Yes,0.0,3.0,19.75,Low-medium-risk,58.85,1831.0469152155795,True
0.0,-1.1172721918246462,0.6848126939345931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6709298,Yes,-1.0,5.0,85.4,Low-medium-risk,425.9,1690.1971525066888,True
0.0,1.5718292524118322,0.8343946890976701,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005367327,No,0.0,71.0,89.9,Low-medium-risk,6342.7,-2957.8450168867053,False
0.0,0.18653456901728277,-0.3240347623319375,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13127723,No,0.0,37.0,55.05,Low-medium-risk,2030.75,-563.3990508355629,False
0.0,1.3273654847539706,1.3064089849456015,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10500489,No,-1.0,65.0,104.1,Low-medium-risk,6700.05,-2535.295728760033,False
0.0,1.4088534073065913,1.3895100933695332,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.015543414,No,0.0,67.0,106.6,Low-medium-risk,7244.7,-2676.145491468924,False
0.0,0.6754621043330061,0.34576017156495187,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24469903,Yes,0.0,49.0,75.2,Low-medium-risk,3678.3,-1408.4976270889072,False
0.0,0.7162060656093164,0.18953008772796023,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.68085575,No,-1.0,50.0,70.5,Low-medium-risk,3486.65,-1478.9225084433526,False
0.0,-0.3023929662984406,-1.5024084797832884,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48137853,No,0.0,25.0,19.6,Low-medium-risk,411.15,281.69952541778144,False
0.0,-0.6283446565089229,-0.29744240763627927,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8892496,Yes,1.0,17.0,55.85,High risk,937.5,845.0985762533444,True
0.0,1.2866215234776603,-1.35448850678869,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8303932,No,1.0,64.0,24.05,High risk,1559.15,-2464.8708474055875,False
0.0,-0.3023929662984406,-0.887460277446194,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8079058,No,1.0,25.0,38.1,High risk,970.4,281.69952541778144,False
1.0,-0.38388088885106114,1.382862004695619,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.83714664,Yes,1.0,23.0,106.4,High risk,2483.5,422.5492881266722,False
1.0,-0.3431369275747509,-1.0154359844190488,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.844619,No,0.0,24.0,34.25,High risk,828.2,352.1244067722268,False
0.0,0.18653456901728277,1.1717851892988325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26721656,No,0.0,37.0,100.05,Low-medium-risk,3810.55,-563.3990508355629,False
0.0,-0.46536881140368175,0.12803526749425098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26161864,No,0.0,21.0,68.65,Low-medium-risk,1493.2,563.3990508355629,False
0.0,-1.2802480369298874,-0.6315088635004846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5072971,No,0.0,1.0,45.8,Low-medium-risk,45.8,1971.8966779244702,True
0.0,-0.9135523854430948,0.36404241541821675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.023564084,No,0.0,10.0,75.75,Low-medium-risk,777.3,1338.072745734462,True
0.0,-1.076528230548336,0.6515722505650204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.045101963,Yes,0.0,6.0,84.4,Low-medium-risk,556.35,1619.7722711522433,True
0.0,0.7569500268856267,1.0504575709998925,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.049232915,No,0.0,51.0,96.4,Low-medium-risk,4911.05,-1549.3473897977979,False
0.0,-0.9135523854430948,-1.4708300585821945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3353493,No,0.0,10.0,20.55,Low-medium-risk,187.35,1338.072745734462,True
0.0,-1.076528230548336,-0.46032058014718524,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47855747,No,0.0,6.0,50.95,Low-medium-risk,307.6,1619.7722711522433,True
0.0,0.5939741817803856,0.8543389551194135,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.24539241,No,-1.0,47.0,90.5,Low-medium-risk,4318.35,-1267.6478643800165,False
0.0,1.1643896396487294,0.48537003371715715,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02856388,No,0.0,61.0,79.4,Low-medium-risk,4820.55,-2253.5962033422516,False
0.0,0.797693988161937,-0.20104512186451856,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9772897,No,0.0,52.0,58.75,Very high risk,3038.55,-1619.7722711522433,False
0.0,0.10504664646466222,-0.17777681150581762,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.89845437,No,0.0,35.0,59.45,High risk,2136.9,-422.5492881266722,False
0.0,1.5718292524118322,1.359593694336918,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6942412,No,0.0,71.0,105.7,Low-medium-risk,7472.15,-2957.8450168867053,False
0.0,-1.076528230548336,-0.2841462302884502,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.92898065,Yes,0.0,6.0,56.25,Very high risk,389.1,1619.7722711522433,True
0.0,0.512486259227765,-0.3822055382286897,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07613438,No,0.0,45.0,53.3,Low-medium-risk,2296.25,-1126.7981016711258,False
1.0,-1.2395040756535771,0.6897987604400287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09672158,Yes,0.0,2.0,85.55,Low-medium-risk,187.45,1901.4717965700247,True
